se-research-studies,30,23,0,0,0
se4u,0,12,0,10,0
sea212,0,0,0,3,0
SeaFalcon,778,957,770,190,0
seagatesoft,7,28,25,0,0
seamile,1,16,7,18,0
seamless-distribution-systems,37,92,13,9,0
sean-obrien,0,2,0,0,0
Sean3Don,15,35,6,5,0
seanballais,5,38,1,2,0
seanbell,0,0,1,0,0
SeanCameronConklin,50,538,51,3,0
SeanChen0617,17,32,101,15,0
seanchon,3,18,13,0,0
seandst,0,4,0,14,0
seanfisk,2,9,32,15,0
seaninspace,5,112,1,0,0
seanjh,4,17,2,0,0
seankelly,0,9,0,2,0
seanlei,0,1,0,0,0
seanlin816,0,2,7,1,0
seanmavley,2,0,6,2,0
seanmcerlean,1,36,22,1,0
Seanmcn,40,21,78,16,0
seanparmelee,0,2,7,1,0
seanpont,0,0,4,0,0
seanrose,0,0,9,0,0
seansisson,0,4,5,0,0
seansu4you87,456,841,443,223,0
seanthegeek,60,104,73,1,0
seantis,4,8,2,1,0
seanvk,4,0,0,0,0
seanwestfall,1252,1850,1483,2491,0
searchs,0,9,0,0,0
seatgeek,0,14,17,15,0
seawaywen,3,4,0,0,0
seb-m,7,14,3,0,0
sebardo,0,0,0,1,0
sebas1208,0,0,0,4,0
sebashepin,3,95,1,1,0
sebastianbenz,0,31,0,0,0
SebastianCallh,0,11,21,0,0
sebastianludwig,0,5,12,3,0
sebastien,3,15,0,4,0
sebastien-forestier,0,5,0,0,0
sebastien247,7,9,1,0,0
sebastienvercammen,8,66,58,49,0
SebastinSanty,0,2,2,0,0
sebbcn,0,1,0,0,0
sebcagnon,0,2,0,0,0
Sebelino,0,105,131,42,0
sebgod,0,0,0,1,0
sebirdman,0,2,0,0,0
SebKuzminsky,0,1,0,0,0
sebobr,0,1,0,0,0
sebotic,2,24,74,2,0
sebrandon1,8,314,11,97,0
sebschlicht,0,0,0,2,0
sebschrader,0,3,0,7,0
SEC-i,4,24,14,8,0
secgroup,3,20,41,47,0
SecHackLabs,0,8,0,0,0
secnot,0,113,6,0,0
Secode,2,1,0,2,0
securechain,0,5,0,0,0
SecureCloud-biz,0,0,0,1,0
SecureUtah,1,0,0,11,0
SecUSo,42,35,0,0,0
secworks,0,3,0,1,0
secynic,5,0,0,3,0
sedden,0,6,0,0,0
seddonym,0,2,14,50,0
sedulam,2,48,8,28,0
seebye,2,10,0,2,0
seecr,36,1037,71,291,0
seem-sky,3,12,20,10,0
seeschloss,8,16,1,11,0
SeeTheC,0,3,4,3,0
seewindcn,316,2212,327,307,0
seg,0,43,4,12,0
segalaj,9,12,7,22,0
segej87,0,4,0,3,0
seger,0,0,0,5,0
segfault,1,32,0,0,0
segment-routing,20,24,12,0,0
segment-srl,5,11,4,0,0
seguijoaquin,179,110,59,27,0
segwit,2,275,9,58,0
Seha16,22,0,4,1,0
sehmaschine,231,136,49,85,0
sehrhardt,5,4,1,1,0
seifert,0,5,4,18,0
seijim,0,4,28,22,0
seims,0,13,0,0,0
Seinh,1,4,0,0,0
Seinlin,13,38,11,0,0
SeiryuZ,0,0,5,0,0
seishei,0,2,2,12,0
seishuchen,1,0,0,0,0
seismology,12,8,0,13,0
seize-the-dave,4,15,37,2,0
SEJeff,23,129,406,66,0
sejerpz,3,0,0,0,0
sejgit,0,0,0,1,0
SekibOmazic,0,11,0,2,0
sekiskylink,1,1,32,14,0
SEL-Columbia,550,2009,3736,152,0
selahssea,403,529,491,409,0
SeldonIO,0,4,0,7,0
SeleniumK,0,0,4,0,0
selevit,0,1,6,1,0
Selfnet,0,5,0,5,0
selfsame,0,6,0,0,0
selfVSmind,4,4,231,0,0
selkhateeb,38,62,2,5,0
sellerlink,3,0,1,4,0
selste,189,405,27,185,21
selva86,0,17,0,0,0
sem23,1,3,3,0,0
semanticize,0,0,0,2,0
SemenMartynov,3,1,1,0,0
semillero-obsolescencia,0,3,0,2,0
semio,66,343,170,123,0
Semionn,0,27,0,0,0
semiotproject,0,1,1,0,0
semirook,0,11,1,2,0
semorale,0,2,0,0,0
semplea,2,60,20,40,0
sempwn,1,5,0,1,0
senadmd,3,392,11,75,0
senbox-org,0,14,0,0,0
sendgrid,3,13,0,0,0
seniya2,0,0,0,1,0
senolakkas,0,2,0,3,0
senoralastair,0,0,0,1,0
sensarliar,12,48,10,8,0
SensationS,0,1,0,2,0
Sense82,1,78,13,16,0
sensimevanidus,8,1,2,1,0
sensorflo,2,1,0,0,0
sensorlab,0,1,0,0,0
sensysnetworks,40,13,0,0,0
sentinelleader,1,6,0,20,0
senturio,7,4,0,0,0
senugala,21,23,18,36,0
Senyeah,0,8,0,6,0
seomoz,2,33,0,0,0
sepalani,3,27,0,50,0
seppius-xbmc-repo,98,228,49,24,0
septag,0,0,62,0,0
septicmk,0,14,8,2,0
septract,0,3,0,1,0
sequitur,0,0,0,4,0
SeqWare,4,0,5,1,0
seqzap,0,25,51,0,0
ser,4,10,21,14,0
SeraphimSense,0,1,0,0,0
Seraphli,0,4,0,4,0
seraphln,4,1,1,0,0
seraphlnWu,121,36,24,1,0
SerCeMan,1220,1983,1060,78,0
serendio-labs,0,43,0,24,0
SerenityS,0,2,0,0,0
serensoner,432,606,234,120,0
sergburn,0,0,6,0,0
sergei-dyshel,0,14,0,0,0
sergeii,0,12,49,54,0
sergejx,0,3,0,3,0
sergeLabo,1,0,0,1,0
sergey-dryabzhinsky,0,116,21,0,0
sergey-korolev,1,0,0,0,0
sergey-negrashov,0,6,0,2,0
sergeyglazyrindev,0,0,2,3,0
SergeyMakarenko,62,129,152,251,11
sergeymazin,7,18,0,1,0
SergeyPirogov,11,36,160,63,0
SergeyPod,23,51,1,0,0
sergeystoma,0,0,0,5,0
sergio-incaser,306,1729,89,170,0
sergiobenrocha2,9,2,24,1,0
sergiocazzolato,1,8,1,23,0
SergioChan,89,113,216,58,0
sergiohr,0,12,0,0,0
sergioisidoro,0,5,0,0,0
SergioML9,0,26,0,0,0
sergiopasra,21,121,43,53,0
sergiorb,50,30,66,16,0
SergioRosello,1,1,2,1,0
sergiorua,142,470,50,71,0
SergioSantGre,0,2,0,2,0
sergitrilles,0,0,0,1,0
SergK,1,0,0,2,0
serialworm,1,10,32,31,0
serioussam,0,16,4,6,0
serjant,13,6,2,0,0
serkansokmen,1,0,10,14,0
serprex,0,11,0,0,0
serra,0,0,1,2,0
serrapos,1,4,0,0,0
Serulab,2,0,0,0,0
serv-inc,0,1,0,0,0
serverdensity,1,28,1,23,0
ServeYourself,0,0,30,1,0
Servir-Mekong,281,426,581,337,2
servo,0,18,0,3,0
servy,0,2,0,6,0
serxoz,13,1,1,0,0
Serya05,7,35,0,7,0
serzans,92,157,200,63,0
sesam,1,0,1,0,0
SesameSeed,0,5,0,0,0
sesh-kebab,0,3,1,1,0
seshin,37,80,20,0,0
sethdame,0,5,0,0,0
sethoscope,6,17,11,6,0
sethp-jive,48,124,62,35,0
sethryder,1,0,0,6,0
setjet,104,925,798,64,0
setrofim,89,228,267,149,0
settinger,0,25,0,0,0
seuf,0,1,0,1,0
seuffert,0,3,0,36,0
seung-lab,32,100,85,93,0
sevaivanov,1,9,18,15,1
sevas,2,38,9,133,0
Sevauk,0,0,0,1,0
SevData,0,2,0,0,0
sevenbitbyte,1,2,0,0,0
sevensky,14,7,5,3,0
severb,406,457,294,184,0
SevereOverfl0w,0,0,11,2,0
severinh,3,5,0,0,0
SeverTopan,11,28,33,30,0
sevikkk,20,34,14,4,0
sexmachine,0,1,0,0,0
SexualHealthInnovations,3,17,72,7,0
seykron,41,47,30,4,0
seysn,0,1,0,8,0
seznam,15,4,1,0,0
SF-Zhou,0,1,7,2,0
sfagmenos,10,7,6,0,0
sfairhur,204,497,478,153,0
sfaleron,0,4,0,0,0
sfam,40,180,680,173,0
sfbrigade,0,1,0,1,0
sfcl,12,66,92,86,0
sfdye,0,2,4,0,0
sfenu,12,18,14,0,0
sferket,0,2,0,0,0
sfermigier,20,47,54,22,0
sffjunkie,66,271,1205,280,0
sfiera,0,31,0,23,0
SFII,1,15,0,46,0
SFL-Kepler-Seminar,0,6,1,0,0
sfloresk,0,0,9,0,0
sfluo,44,131,14,18,0
sfotiadis,0,7,0,0,0
sfpprxy,173,125,14,30,0
sfrostenson,0,0,0,3,0
sfstpala,2,242,7,24,0
sfxcalanchan,0,0,0,1,0
sg-dev,0,3,0,0,0
sg0,0,3,2,0,0
sg00dwin,13,195,118,98,0
sgallagher,0,5,0,9,0
sgangi03,0,11,0,0,0
sgcclh,0,7,9,4,0
SGenheden,0,80,0,34,0
sgenoud,101,181,34,39,0
sghai,1,11,13,15,0
sghctoma,0,8,0,1,0
sghiassy,0,3,2,3,0
sgillies,0,1,0,0,0
sgivan,0,0,0,2,0
sgmap,9,36,4,0,0
sgml,11,115,6,11,0
SgnJp,5,61,1,23,0
SGo-Go,0,10,23,0,0
sgonzalez,0,5,0,0,0
sgornick,0,0,0,8,0
sgraham,0,1,0,0,0
sgreene570,1,2,11,2,0
sgrepo,37,54,48,125,0
sgrieve,0,0,0,2,0
sgrogan,45,11,0,0,0
sgruszka,0,1,0,0,0
SGShuman,0,5,0,5,0
SGSSGene,2,0,0,0,0
sguazt,6,2,4,0,0
sgzsh269,1365,1896,1593,3870,0
sgzwiz,1,3,0,0,0
sh-chris110,0,2,0,0,0
sh01,25,15,39,3,0
sh1nu11bi,2,4,0,0,0
sh4r3m4n,1,0,0,1,0
sha-red,30,7,18,4,0
SHA2017-badge,134,284,18,130,6
shaarli,3,3,2,16,0
shabda,13,2,0,0,0
ShabnamPaidar,0,2,2,12,0
shaded-enmity,0,12,8,1,0
shadeslayer,0,7,2,35,0
Shadey,0,0,0,2,0
ShadeySecurity,3,9,0,9,0
shadow-identity,35,9,21,0,0
shadow000902,0,1,2,1,0
shadowbq,0,11,0,0,0
shadowgamefly,0,0,0,10,0
ShadowKyogre,91,276,300,68,0
shadowoneau,0,5,0,0,0
ShadowsFriend,0,10,0,3,0
shady33,4,8,1,2,0
shadyueh,1706,1553,1150,349,0
shaesaert,5,140,0,14,0
shaform,0,9,0,0,0
shaggythesheep,63,116,100,65,0
shaggytwodope,0,1,0,0,0
shagi,17,0,21,8,0
shahbaz17,297,483,317,418,0
ShaheenHossain,8,24,0,10,0
shahrajat,0,6,0,0,0
shaildeliwala,0,9,0,0,0
shailendra123,0,1,0,0,0
shaileshahuja,11,1,31,1,0
ShailShah,0,0,0,1,0
shainer,0,7,2,36,0
shakalaca,156,53,172,1,0
shakamunyi,333,1664,941,4555,0
ShakedY,5,40,0,0,0
shakefu,11,21,9,8,0
shakib609,0,0,3,0,0
shakna-israel,80,115,58,16,0
shalannie,0,5,0,0,0
shalecraig,2,0,0,0,0
shalinshah1993,1,1,0,0,0
ShalomCohen,0,0,3,0,0
shamcode,11,1,15,0,0
Shamir-Lab,0,31,0,0,0
shampine,0,0,1,0,0
shananin,0,6,0,5,0
shane-c,3,25,5,25,0
shanebarringer,0,1,0,0,0
Shanec132006,318,782,363,167,0
shanedevane,0,1,1,2,0
ShaneHarvey,114,600,473,616,0
shangdawei,0,3,1,1,0
ShaningSoul,2,0,0,0,0
shankisg,0,1,1,0,0
shanmugamss,2,74,106,7,0
shannonshsu,53,26,15,6,0
shanot,156,1374,7,285,0
shanqing-cai,0,2,0,0,0
shantanu561993,0,0,0,3,0
shantanugoel,0,0,0,1,0
shanzin,0,1,0,0,0
Shao-Feng,1,2,2,1,0
shaobo8910,0,1,0,0,0
shaoguangleo,12,31,0,0,0
shaohulu,2,2,0,0,0
shaoleiL,0,38,0,0,0
ShaolongHu,54,152,47,0,0
shaon,11,2,6,6,0
ShaotuJia,9,35,0,0,0
shaowei-wang,0,1,0,0,0
Shaps,1,5,8,7,0
Shapsy,0,2,0,19,0
sharag,11,76,0,7,0
sharan-monikantan,0,0,0,1,0
shareactorIO,0,121,5,257,0
sharebrained,0,1,0,0,0
SharedKnowledge,0,5,5,0,0
sharhalakis,4,3,0,0,0
sharifmarat,0,0,0,6,0
shariq,0,9,0,0,0
shark147,0,1,0,0,0
sharkdp,2,2,0,0,0
sharkspeed,12,101,62,54,12
sharkthesaiyan,0,0,0,2,0
sharkwheels,3,4,24,0,0
Sharlion,0,1,0,0,0
sharma1nitish,76,412,354,31,0
sharmalay,0,0,0,3,0
sharonpkingsley,2,4,0,1,0
sharoonthomas,0,5,21,13,0
sharpdeep,5,1,0,0,0
sharthee,0,25,0,0,0
sharvanath,2,46,8,22,0
Shashank00,1,10,0,0,0
shashank971,781,1797,1707,1778,0
shashi792,16,55,33,7,0
Shashikanth-Huawei,0,24,2,3,0
shashisp,159,438,49,9,0
shashurup,0,3,0,0,0
ShassAro,3505,3054,1911,752,0
Shatki,0,1,10,1,0
shaunBarker,0,1,0,12,0
shaunharker,0,16,0,0,0
shaunokeefe,7,11,1,0,0
shaunstanislaus,3,30,1,0,0
shawarkhanethicalhacker,5,3,0,0,0
ShawInnes,0,2,0,4,0
shawjef3,3,23,6,5,0
Shawling,9,6,3,2,5
shawnchain,2,46,0,16,0
shawnhermans,2,12,41,12,0
shawnkumar,1,35,5,24,0
shawnl,1,7,2,0,0
shawnrushefsky,0,1,0,0,0
shawnsi,20,54,1,3,0
shawnwanderson,1315,1224,921,222,0
shawnwhit,0,0,3,0,0
Shawyeok,1,6,0,7,0
shazzl,0,1,0,0,0
sheagcraig,1,0,0,1,0
Shedino,5,0,0,0,0
sheepeatingtaz,5,0,0,1,0
sheepforce,0,0,1,0,0
sheepmen,0,0,5,0,0
sheerluck,8,91,8,19,0
shehbazj,1,1,11,12,0
Sheidbrink,0,0,2,0,0
sheiksadique,0,1,0,1,0
sheinz,0,0,0,2,0
Sheisback,14,31,5,5,0
Shekharrajak,116,139,78,15,0
shekit,0,0,0,1,0
shekkbuilder,19,23,3,12,0
shellphish,1,6,0,0,0
Shelo,0,6,9,0,0
shelper,1,10,2,8,0
shelsonjava,21,127,10,58,0
Shemahmforash,0,3,4,2,0
shemic,0,0,5,0,0
shengdie,0,1,0,0,0
shengqh,0,0,0,2,0
shengqi158,0,2,0,0,0
Shengs,0,2,2,12,0
shengwen1994,6,90,2,4,0
ShengYenPeng,3,0,0,2,0
shengzhou,0,1,2,0,0
shenki,43,25,0,0,0
shenlab-sinai,0,6,0,0,0
shenlong3030,511,589,260,0,0
shenlongdemon,0,2,2,12,0
Shenmolu,0,57,0,9,0
shennushi,1,6,0,15,0
shenqicang,13,84,5,90,0
shenrui01,0,2,0,0,0
shenwei356,0,16,0,14,0
sheppard,245,140,50,89,0
sheriferson,4,21,0,2,0
SherineSameh,0,4,0,1,0
SherMary,0,17,4,4,0
shernshiou,4,34,5,14,0
SherSingh07,0,0,9,0,0
sherzberg,8,4,4,1,0
shesselba,0,1,0,0,0
shevkunov,0,5,0,0,0
shhdup,1,8,0,3,0
shhong,0,4,0,1,0
shian,1,1,1,0,0
shibaniahegde,2,3,1,1,0
shickey,7,3,0,1,0
ShifengLee,0,2,0,0,0
shiftkey,0,14,0,25,0
shifucun,0,0,0,2,0
shigh,0,2,0,0,0
shiguangwang,0,4,0,0,0
shikasta-net,0,3,0,0,0
shikhardb,4,18,0,0,0
ShikherVerma,0,0,0,2,0
shiminasai,4,12,1,0,0
shiminsh,0,0,3,0,0
shimizukawa,1,2,0,0,0
shimmercat,0,0,1,1,0
shinate,3,75,107,7,0
ShineFan,305,1721,86,164,0
Shinelw,0,10,0,2,0
shinh,0,7,0,0,0
ShinjiniN,0,1,0,0,0
ShinkoLab,0,0,0,4,0
shinkumara,0,1,0,0,0
ShinNoNoir,0,0,4,1,0
ShinySide,0,2,0,0,0
shioramen,0,0,0,2,0
shipperizer,3,0,0,3,0
shipyard,10,27,16,17,0
shiraco,0,0,2,0,0
shirayu,11,4,0,0,0
shirish87,12,76,61,0,0
shirishagaddi,0,0,1,0,0
shiroyuki,12,18,26,17,0
shish,0,3,14,0,10
shishirkotkar,0,1,1,0,0
shiva1387,0,1,0,1,0
shivan1b,9,18,7,14,0
shivanipoddariiith,2,8,0,0,0
ShiweiJuliaHuang,2,0,0,0,0
shiywang,1,6,0,8,0
shizhz,8,36,31,1,0
shizunge,0,2,0,0,0
shkritz,0,5,0,0,0
shlesha,0,0,0,1,0
shlomif,2,9,0,0,0
shlopack,3,0,0,1,0
ShMCG,0,0,0,4,0
shmilee,44,135,66,118,2
shminer,0,1,0,0,0
Shmuma,4,3,1,0,0
shnode,0,1,0,4,0
shobhitka,10,7,6,0,0
shobhitmishra,4,197,68,5,0
shockwavefraz,18,77,0,3,0
shodoco,9,121,31,58,0
shohei,0,0,0,2,0
sholtebeck,298,507,339,53,9
shomagan,0,14,0,1,0
shomiron,0,1,0,11,0
shon,0,6,1,0,0
shonenada,6,13,20,1,0
shongololo,5,3,26,4,5
shookari,0,13,2,0,0
shoonmoon,1,14,3,0,0
shoopio,3,3,4,2,0
shootinggame82,0,2,0,1,0
shoreflyer,56,113,17,21,0
shorlander,0,0,0,7,0
shouhuas,2,320,9,75,0
Shouqun,0,1,6,0,0
shovelandsandbox,0,0,0,1,0
show0k,5,5,51,0,0
showa-yojyo,2,27,3,7,0
showp1984,0,1,0,0,0
ShoYamanishi,0,8,8,8,0
Shpilevskiy,0,1,11,0,0
shr-project,0,1,0,0,0
Shr3ps,0,1,0,0,0
shree-shubham,2,4,0,0,0
shreejay,0,6,0,5,0
shreyas,0,10,0,6,0
shreyaspotnis,0,0,0,8,0
shridharmishra4,1,56,0,0,0
shrieking-antshrikes,5,21,3,9,0
shrikantzarekar,0,1,0,0,0
shrkw,0,3,0,3,0
shroman,43,27,108,2,0
shruthiag96,35,28,7,2,0
shrutic,0,3,2,3,0
shrutir25,0,2,0,3,0
ShrykeWindgrace,0,2,0,0,0
shs96c,207,363,494,665,0
SHSIDers,6,111,229,5,0
shtalinberg,23,11,6,75,0
SHTOOLS,16,24,44,66,0
shuaibarshad,0,1,1,0,0
shubha1593,0,0,0,3,0
shubham13jain,0,11,0,2,0
shubhamchaudhary,0,6,0,2,0
shubhamdhama,153,1183,578,1562,0
shubhamdipt,16,30,15,2,0
shubhamg31,2,2,0,1,0
shubhanus,5,7,1,0,0
shubhdev,786,1720,1584,1648,0
shucommon,1,85,20,35,0
shuhaowu,0,5,0,5,0
shuhari,0,0,0,3,0
shuhei,0,11,0,2,0
Shujal,0,4,0,0,0
shujarafi,0,2,0,0,0
ShujiaHuang,0,21,0,0,0
shukiz,0,2,0,0,0
shultais,182,26,31,68,0
shuoyangd,3,33,5,8,0
shuras,4,9,10,19,0
Shureed,0,11,0,14,0
shurikasa,0,1,1,0,0
shushcat,0,1,0,0,0
shutterstock,0,22,9,0,0
ShuttleworthFoundation,0,7,0,0,0
shuyunqi,0,1,0,0,0
shyamalschandra,2,55,10,14,0
shyamjvs,0,21,1,7,0
shyamkumarm,0,10,0,2,0
ShySec,194,550,35,5,0
shyzik93,4,57,2,19,0
shzhai,0,2,0,4,0
si-machines,0,1,1,0,0
sibaku,105,444,249,222,0
sibis-platform,0,65,0,13,0
sibojia,2,1,0,0,0
sibsibsib,0,16,1,0,0
sibson,10,25,1,8,0
siburu,0,1,0,0,0
siccegge,13,37,33,15,0
siciarek,0,1,0,0,0
sicipio,69,105,15,110,0
sickmartian,0,5,4,0,0
sicknemesis,0,1,0,0,0
sicotronic,0,33,1,3,0
sid-kap,61,823,1230,1528,0
sid24ss,1,65,0,0,0
sidartaoliveira,774,1418,410,468,0
siddBanPsu,0,0,0,1,0
siddhantfriends,0,0,2,2,0
siddhantvirmani,0,0,0,1,0
siddhism,0,0,0,1,0
sidecars,13,9,73,10,0
sideci-sample,2,0,0,0,0
sidhujag,0,5,0,0,0
sidiandi,0,16,1,4,0
Sidnicious,0,2,4,0,0
sidooms,0,0,0,1,0
sidr23,0,0,3,0,0
SidSachdev,163,227,61,124,0
SiegeLord,0,0,0,1,0
siemens,7,39,16,0,0
SiennaStellar,0,1,0,0,0
sig-ml,1,3,3,1,0
siggame,0,0,1,0,0
Sigil-Ebook,29,88,42,54,0
sigilioso,0,2,1,3,0
sigma-random,0,9,0,0,0
sigmavirus24,17,56,6,50,0
sigmike,27,91,63,0,0
signal18,33,38,0,49,0
signaldetect,0,8,1,0,0
signalnine,1,6,0,20,0
signalpillar,0,4,0,0,0
signalw,0,4,3,0,0
Signbank,6,52,31,8,0
SigridK,0,0,0,2,0
sigurdga,5,3,0,0,0
sigwo,15,53,98,9,0
sigysmund,2,18,11,33,0
siis,2,0,0,0,0
sijchen,0,2,0,0,0
sijie,0,3,0,0,0
SiLab-Bonn,0,4,2,4,0
Silance,0,1,0,1,0
sileht,40,88,27,32,0
silence-star,0,2,0,0,0
SilenceIM,0,4,0,2,0
silenius,31,53,77,14,0
SilentChaos512,0,43,0,6,0
Silentlys,0,1,0,0,0
silentriders,1,1,0,0,0
silentsignal,0,1,0,0,0
silentsilence,0,1,1,0,0
silentsokolov,3,4,7,1,0
siliconchris1973,1,0,0,0,0
Silight,380,629,342,294,0
sillygod,4,38,13,16,0
silshack,0,4,0,5,0
Silverblade-nz,0,1,0,0,0
SilverDecisions,0,0,0,2,0
silverlogic,1,0,1,0,0
silverorange,0,2,2,12,0
Silviumik,0,1,0,0,0
sim-x,0,1,0,0,0
sim0629,0,3,0,3,0
sim0nx,0,0,40,1,0
sim590,0,30,22,45,0
sim642,4,26,12,2,0
simas,31,7,5,1,0
simboyz,41,55,29,4,0
simde-utc,37,38,35,6,0
simdeveloper,0,69,8,8,0
simdugas,0,1,0,1,0
simgislab,0,4,0,4,0
simleo,15,16,0,32,0
simman,2,46,0,30,0
simmons-tech,0,5,0,7,0
simo5,8,0,13,36,0
simodalla,1,0,3,0,0
simon-andrews,0,0,10,2,0
simon-r,0,0,0,1,0
simon-weber,1,8,6,19,0
simon04,0,1,0,0,0
simon816,26,117,148,84,0
simondlevy,0,10,0,0,0
simone,0,0,2,0,0
simone-trubian,0,12,0,4,0
SimoneCnt,0,14,0,0,0
simonellistonball,0,0,0,1,0
simonfork,1,6,6,15,0
simongoffin,287,1510,60,128,0
SimonGreenhill,5,8,0,22,0
simongregory,1,5,0,17,0
simonjj,61,99,23,30,0
simonjpartridge,103,286,136,10,0
SimonKissel,0,3,0,1,0
SimonKrughoff,9,15,6,7,0
simonlynen,9,57,0,3,0
simonm3,6,26,0,21,0
simonmonk,0,0,0,2,0
simonolander,0,36,0,7,0
simonqiang,0,0,9,3,0
simonreich,0,57,0,0,0
SimonSapin,877,1635,617,950,1
simonsdave,0,16,83,327,0
SimonStJG,0,1,0,1,0
simontorres,0,31,16,15,0
simonv3,1,0,7,0,0
simonwittber,1,0,0,0,0
simonwoerpel,8,15,0,0,0
simonz05,3,3,1,0,0
simonzhangsm,29,180,16,7,0
SimoRihani,0,6,0,0,0
simos,0,1,0,0,0
simpace,0,8,0,4,0
simpeg,0,11,0,0,0
simpen,3,8,34,6,0
simphony,0,2,9,3,0
simpkins,1,5,8,5,0
simple88,0,1,2,1,0
SimpleAOSP-Kernel,0,1,0,0,0
simplecrypto,15,53,98,9,0
simplestbest,0,12,0,0,0
simpletrain,37,16,8,11,0
simpleverso,0,6,0,2,0
SimplicityGuy,0,1,1,0,0
simplicitylab,0,0,0,3,0
simplton,0,2,0,0,0
simply-jos,0,4,2,0,0
SimplyAgree,83,53,587,55,0
simplyarjen,0,8,0,0,0
simplyvikram,3,9,2,0,0
simsong,97,467,111,312,0
simudream,66,359,73,16,0
Simversity,0,14,0,0,0
Sin-Instance,10,4,10,0,0
sinanm89,1,0,2,0,0
sinbag,0,0,0,2,0
since2014,0,2,0,0,0
sineatos,0,2,1,2,0
singingwolfboy,96,67,137,24,0
singleton7,28,93,114,178,0
singulargarden,0,2,0,0,0
sinhrks,4,3,11,6,0
sinisterchipmunk,33,79,0,0,0
sinjar666,59,66,103,189,0
Sinkler,0,1,0,5,0
Sinkmanu,0,93,0,0,0
sinkovit,0,1,0,8,0
sinneb,1,615,422,1,0
sinnedh,1,0,10,0,0
sinnorfin,0,2,9,0,0
sinnwerkstatt,213,281,114,25,0
sinoroc,3,1,1,0,0
Sinsoftomorrow,0,1,0,0,0
SINTEF-Infosec,13,4,3,4,0
SintefRaufossManufacturing,1,2,0,0,0
SinZ163,0,0,0,15,0
sio,0,1,0,1,0
siod,0,0,0,2,0
siongui,0,2,0,7,0
sions,28,37,36,7,0
Siosm,0,25,0,0,0
sipcer,114,291,137,10,0
sipsop,0,1,0,0,0
siracuervo,0,1,0,0,0
SirCmpwn,1,6,1,7,0
sirech,1,20,2,0,0
siremi,0,0,2,0,0
sirex,28,209,181,139,0
Sirikid,7,37,18,2,0
sirinath,94,125,32,13,0
Sirlon,0,2,2,12,0
sirmax123,0,1,0,1,0
sirotin,1,0,13,0,0
SirRamEsq,0,1,0,0,0
sirrice,0,1,0,0,0
sisiwei,0,0,0,1,0
sisnkemp,7,52,5,56,0
Sisqui,0,0,4,0,0
SistemasAgiles,0,8,0,0,0
SISTEMAsw,1,11,28,51,0
sit,0,2,0,0,0
sitexa,6,0,0,0,0
sitigrema,0,3,15,4,0
sitn,18,4,0,3,0
SitoCH,0,1,0,1,0
sittisaks,0,2,0,0,0
sittizen,2,2,2,0,0
siucacm,0,2,2,14,0
SivagnanamCiena,8,11,10,31,0
sivakuna-aap,44,80,71,104,0
sivaprakashniet,1811,2173,1363,1226,0
sivarajankumar,8,28,0,0,0
sivas2811,259,475,95,52,0
sivel,1,0,6,0,0
siwangqishiq,0,10,0,2,0
siwells,2,0,1,2,0
six8,0,8,11,6,0
Sixbroam,0,2,0,0,0
sixninetynine,10,2,2,6,0
sixpi,46,57,41,149,0
siye1982,1,15,19,0,0
sjaa,0,15,20,4,0
sjagoe,1,2,17,0,0
sjbarag,0,4,0,0,0
Sjc1000,16,4,0,4,0
sjchoi86,0,5,0,3,0
sjentzsch,6,6,8,6,0
sjewo,0,4,0,0,0
sjkingo,3,5,4,0,0
sjl,3,4,0,2,0
sjlongland,0,2,0,0,0
sjmalski,0,1,8,16,0
sjohnr,0,22,0,4,0
sjohns09,9,35,0,0,0
sjones4,11,2,6,6,0
Sjord,4,1,18,3,0
sjp38,10,18,6,0,0
sjperkins,377,3787,1245,13897,0
SJR276,0,2,5,1,0
sjrudani,0,1,0,0,0
sjsafranek,1,0,4,3,0
sjsj0101,2,0,0,0,0
sjsrey,0,22,0,0,0
sjsucohort6,1709,2058,1772,896,0
sjug,0,38,5,45,0
sjwhitworth,0,2,0,4,0
sjzabel,3,2,0,1,0
sk-,5,3,5,2,0
sk-rai,0,3,0,14,0
sk1712,10,16,1,1,0
sk413025,0,3,0,3,0
sk4ld,0,1,0,1,0
ska-sa,28,96,68,6,0
SKA-ScienceDataProcessor,1,0,0,0,0
skaae,0,1,1,6,0
skabel,0,2,0,3,0
Skablam,0,0,0,1,0
sKabYY,0,8,0,0,0
skagedal,0,3,0,0,0
skatecoin,2,337,5,1,0
skatsuta,0,1,0,0,0
skazancev,1,4,0,2,0
skazi0,8,2,14,2,0
skbkontur,20,103,86,14,0
Skeen,63,117,104,66,0
SkeevingQuack,1,1,0,5,0
skeezix,0,1,0,0,0
skeiter9,0,0,1,0,0
skejserjensen,0,0,0,2,0
skeledrew,20,11,5,10,0
skelitonlord,0,1,0,0,0
sketchpunk,36,37,56,12,0
skeuomorf,13,297,29,499,0
skhal,0,0,0,2,0
skhayrulin,0,1,0,0,0
skibster,42,23,2,0,0
skidzen,13,73,5,23,0
SkillSmart,0,4,0,0,0
skim1420,25,164,284,86,0
Skin1980,0,2,0,0,0
skinzor,0,1,0,0,0
skirsdeda,38,23,24,24,0
skitazaki,6,6,5,2,0
skizzay,0,1,6,0,0
skjena,0,36,0,36,0
sklind,0,2,0,0,0
sklnet,35,72,97,1,0
sknippen,0,0,0,2,0
skoczen,1,3,1,0,0
